train_loss,val_loss
20834.398,20292.395
20708.459,20540.973
20885.404,20653.04
21098.615,20725.863
20807.19,21289.096
20771.396,20750.607
20874.723,21087.902
21137.969,20239.502
20199.898,20417.521
21086.15,20114.47
21250.621,19959.232
20684.682,20697.709
20978.012,20288.69
20842.918,20050.506
20665.438,21262.395
20711.562,21370.31
20327.521,21284.902
20999.16,21463.758
19899.547,20225.127
20389.326,20321.324
20889.945,21026.098
20073.51,20284.059
20664.387,20870.564
21019.363,20031.145
20521.28,19882.559
21348.547,21081.516
20433.82,21386.217
20353.945,19937.014
20906.494,20119.658
21187.248,20236.13
20852.402,20473.0
20739.246,20439.293
20265.512,20659.988
20662.707,20069.31
21152.156,21094.928
20732.588,21093.035
20063.15,19885.39
21228.457,20130.31
20372.896,20856.895
20584.473,20123.371
20436.504,20280.598
20926.465,20640.967
20877.059,20647.729
21068.795,20834.738
21023.951,19408.23
20455.262,20641.639
20717.145,20574.602
20858.04,20049.395
20938.467,20103.213
20356.197,19978.328
20662.139,19969.037
20328.37,19638.707
19786.773,20061.123
19273.29,20213.014
19644.129,19110.217
19581.998,18657.43
19803.91,18998.375
19041.713,18881.232
19278.496,19409.508
19998.69,18876.465
19825.53,19025.26
19122.55,19525.172
19395.105,18825.912
19144.92,19480.896
19235.008,19106.36
18900.664,19167.504
20062.334,18470.861
19378.152,18361.914
18430.615,18952.883
19926.15,18648.605
19724.781,19526.94
19546.115,18515.469
19282.707,18613.744
18833.562,19275.68
18894.826,18248.523
19702.836,19196.738
18851.451,18755.463
19058.756,19170.883
19492.709,19073.951
18988.068,18671.436
18919.117,18528.674
19429.098,18171.96
18528.336,18480.28
18096.295,19691.742
18818.748,18894.621
18816.814,19264.504
19109.857,19296.014
19036.36,18476.34
18907.64,19162.676
19589.941,19014.32
18188.86,18871.463
18418.057,18144.385
19082.656,19834.396
18905.975,18999.24
18356.375,18851.043
18867.809,18229.027
17760.557,17569.627
18302.852,18448.111
19212.992,18768.56
17890.824,17819.314
17969.34,18869.14
18037.674,18220.914
18357.102,18822.86
17977.303,17988.986
19536.441,17891.266
18919.36,17598.203
17896.295,17881.477
18741.555,17877.492
18005.035,17457.537
18823.834,18087.176
18288.514,18225.229
17408.09,18116.855
18505.18,17953.73
18309.617,18208.328
17937.357,18300.986
17505.572,18322.129
18346.586,17419.207
19502.654,19018.697
17745.266,18290.719
17712.145,18406.041
18353.258,17922.781
18774.555,18085.3
17948.205,17875.348
17727.45,17893.174
17180.24,18601.46
17684.1,18108.24
18550.947,17889.133
17752.666,18450.922
18327.16,18362.709
17877.053,18191.916
17516.615,18632.264
18628.854,17735.928
18561.996,17643.926
18856.834,17676.922
19149.707,18558.463
18019.473,18103.242
18037.666,17768.752
18760.363,18040.87
18324.15,17972.951
17382.143,16891.975
17528.047,18488.746
17788.135,17350.469
17868.33,17533.447
17678.363,18259.826
17453.7,18078.12
19398.69,18391.332
17176.51,17433.299
18397.838,17297.467
18872.484,18203.525
17321.916,17909.879
17931.088,17293.74
18754.365,18255.508
18056.215,18487.064
17630.12,17101.178
17771.182,17433.564
18021.334,17541.621
17681.906,17771.389
16957.986,18412.39
17780.113,17652.191
17813.55,16678.67
16859.6,16923.459
17520.215,16889.268
17744.895,17427.795
18533.06,17163.402
17239.785,16873.61
17971.246,17286.555
17296.506,17506.46
18066.748,18021.467
16979.94,17347.303
17119.76,17693.404
17410.25,17363.559
18279.805,17453.22
17255.535,18298.63
18135.244,16581.283
18713.479,18549.66
17054.156,18289.633
17690.398,16551.146
16730.25,17006.21
17963.623,17249.873
17655.506,18048.396
17556.676,17880.41
17318.562,17779.717
17224.998,17486.988
18303.232,17542.766
17820.252,17188.877
16646.271,17143.36
17298.793,17648.98
17915.816,17528.838
16722.305,18028.338
17612.51,17105.572
18745.557,17211.816
18304.934,17292.064
16850.785,17995.643
17951.13,17707.256
17508.145,17402.287
18396.754,17221.916
17319.152,17545.723
18278.867,17804.688
17513.006,16948.982
17664.658,17672.043
17887.203,17334.092
17918.791,18508.504
17268.693,16302.065
17684.078,16420.008
17421.031,17762.045
17339.062,17083.639
16531.287,17086.27
17528.533,16664.06
17364.156,17501.883
17117.87,17189.703
17997.182,17327.951
17531.355,16812.258
17188.707,17668.047
17648.49,17008.809
17985.947,17203.367
17896.893,17391.463
17163.965,16993.299
17321.574,17471.97
17738.96,17804.8
16782.566,17764.676
17905.756,17905.127
17205.746,16623.8
17251.742,17339.652
17464.49,17099.76
17339.205,16727.05
17169.236,17864.344
16846.83,17799.92
17075.455,17050.498
17078.031,17046.916
16910.229,17788.55
18002.09,17863.61
17073.277,17897.756
17149.55,17248.566
17094.72,16739.604
15865.628,17342.31
16055.938,17282.451
17811.562,17994.436
16941.123,17824.182
18342.906,16496.54
17275.832,17254.068
17129.057,15877.254
17916.43,16938.684
17353.88,17706.8
16967.879,17298.953
16843.064,17693.352
16918.63,17678.64
17998.195,16715.645
18080.746,17420.611
17824.826,16534.764
17305.172,17953.195
16701.572,16581.953
17712.434,16860.377
17555.145,17448.914
17554.525,17779.816
17071.312,17166.104
18815.445,17915.479
17809.3,17511.83
16987.79,17937.154
16766.705,17184.84
17767.848,17233.21
16750.523,17557.77
16708.26,16368.1
17684.174,17146.695
16883.814,16929.338
16798.035,16719.168
16776.992,17188.787
16431.31,17488.988
17073.002,17335.102
16681.357,17363.963
17660.713,16846.557
17521.682,17586.799
17649.418,17427.896
17157.814,16977.014
16268.288,16224.939
17400.107,17131.117
17971.51,16619.902
17337.658,17349.38
17614.906,17277.812
18276.393,16830.979
17330.705,17208.48
16149.378,17399.71
17153.963,17452.59
17595.133,16608.1
17323.547,17093.725
17452.047,17430.297
16572.93,16536.96
16503.29,16962.8
17501.496,16716.252
17440.832,18051.486
17050.11,16639.508
17150.498,18223.875
17368.951,17331.775
16786.72,16936.383
16936.414,17409.361
17815.094,17663.72
17049.035,16310.65
17356.861,16713.387
17489.514,17234.541
17116.277,17063.59
16587.758,17116.88
16746.564,16512.857
17356.613,16429.154
17395.504,16470.84
17487.854,16810.924
17585.807,17098.588
16449.426,16998.46
17693.363,16721.928
17587.314,16668.373
17097.744,17463.268
17145.732,16531.984
17131.184,16972.906
17728.05,16421.504
17409.225,17037.393
17788.676,17084.28
16914.873,17553.764
17238.6,17733.912
17530.521,17246.21
16998.545,17510.717
17182.46,18485.686
16493.523,16837.285
16921.057,17010.076
16687.885,17601.729
17049.691,17045.912
16682.805,16656.498
17053.209,17421.592
17359.018,16516.05
16874.426,16254.845
17341.424,16831.945
16987.432,17224.604
16628.455,17183.283
17584.44,16409.463
16540.156,17214.828
15928.531,17518.723
17125.225,16571.912
17367.428,16986.158
16981.447,16684.703
16597.291,17192.895
17824.176,16113.461
16408.34,16519.043
16562.844,16502.389
17574.605,17320.469
16775.084,17202.527
16915.547,18575.023
16935.936,16658.932
16965.547,16610.262
16424.434,16697.57
16991.803,16811.123
16606.06,17707.512
17822.701,16441.627
16047.659,16239.563
16168.549,16856.475
17237.281,17363.664
16354.428,17171.773
16030.323,17972.404
16759.08,16530.918
17197.629,17127.346
17613.87,16423.188
17536.863,17381.377
16696.3,17009.916
17679.209,16392.031
16836.52,17584.648
17060.99,17412.578
17297.201,16641.898
17273.16,17163.744
17291.72,17209.848
17167.58,16781.348
16829.793,17576.924
16968.389,17320.22
17647.258,17835.63
17958.248,16879.787
16960.596,17669.158
17603.777,16923.5
16331.325,17080.865
16781.223,17767.783
17686.18,16724.809
16471.715,16203.48
17515.174,17665.6
17274.281,16639.664
17139.758,17111.205
16740.314,16338.951
16324.548,16951.686
17178.71,16479.809
16913.744,17915.973
17802.775,16721.54
16912.658,17327.531
16017.453,17256.502
17978.91,17311.455
17370.928,17100.4
17968.463,16827.053
16687.465,16238.443
16559.867,17150.518
16300.948,16867.094
17258.764,17234.902
17437.799,17542.021
16648.426,16386.682
17282.057,17645.068
17007.945,16883.379
17213.488,16970.555
16235.068,16512.148
16755.828,16381.824
16592.273,16902.178
16932.162,17593.223
16776.129,17619.697
16233.932,17004.234
16532.814,17693.504
17648.164,17735.643
16729.914,16914.938
17975.508,16794.23
17044.258,17863.762
17002.432,17253.55
16877.12,18083.648
17085.05,17581.766
17561.285,16547.373
16115.862,16869.65
16728.643,17112.25
17161.766,17067.031
16543.8,16182.136
17144.195,17258.572
16965.588,16367.152
17212.53,16775.883
17414.94,18065.51
17478.96,16969.488
17451.209,16369.523
17033.266,16949.549
16709.324,17306.322
17204.639,17442.914
16547.197,16503.16
17934.238,16609.3
17719.0,16900.25
17132.389,17612.695
16689.95,16724.83
17213.725,17187.209
17912.29,18061.484
17047.504,17159.28
16748.432,17031.963
16608.314,16488.635
15942.689,17250.941
16782.41,17207.918
16773.203,17318.137
17393.234,15998.497
16601.191,17306.969
17088.7,17231.453
16187.781,16989.262
16366.081,16892.3
17268.15,17192.137
16375.2705,16171.486
16843.95,17523.969
17693.455,17369.043
16489.547,16780.943
17380.094,16700.564
17319.076,16756.39
17051.297,16716.68
16320.866,16735.19
17409.48,16644.234
16675.967,17289.96
16377.937,18101.69
17360.322,16557.666
17026.479,16633.291
16912.094,16851.588
16372.16,16854.092
17692.912,16855.68
17770.807,17414.188
16902.7,17269.244
16568.643,16928.547
17337.287,18144.947
16625.584,17407.787
16715.053,16634.715
16684.75,16752.078
16470.979,16552.965
15887.385,16977.916
17646.459,16670.535
16695.47,16604.047
16638.438,16631.396
16686.48,17112.549
16545.836,16933.908
16477.225,16186.509
17260.654,17240.053
17071.953,17259.605
16858.883,16626.242
17388.486,16100.378
17356.16,17489.541
16410.453,16317.834
17672.322,17649.723
17258.057,16998.459
17235.148,16876.1
16366.125,16861.84
17453.965,16932.84
17115.088,17142.379
16313.871,15880.701
17391.008,17286.879
16720.172,16576.416
17768.893,16618.12
16249.816,16654.54
16580.215,17483.459
17264.814,16902.148
16717.643,16109.941
16392.887,18226.459
16391.285,16436.105
17194.814,16599.838
16119.89,16987.346
17023.344,17259.21
16945.402,17939.846
17350.158,16476.264
17152.404,17315.326
17333.92,16410.83
16988.105,16286.376
17212.992,17469.898
16548.758,17898.883
17049.625,17291.873
17143.682,17053.242
16987.262,16787.22
17481.148,16966.895
16714.084,17413.932
16403.73,16284.013
17807.955,16355.875
17051.982,16564.738
15871.2295,17209.902
17964.725,17868.385
16339.237,17128.764
16570.947,16595.254
16799.336,15975.967
16594.502,17429.07
17087.416,17215.746
17284.633,15404.461
17188.404,16897.373
16214.938,16810.156
16891.627,16452.322
16968.373,16756.123
17244.527,17361.107
15855.975,17170.41
16893.232,17026.291
16969.107,17350.914
18702.322,16570.201
17435.016,16212.197
17917.336,16649.979
16905.703,17427.951
17071.807,16742.709
16752.88,16741.979
16839.072,17343.383
16934.352,16893.043
16032.27,16537.967
16832.406,16545.084
16554.25,16739.855
17156.803,16733.719
17287.047,18042.568
17033.488,16974.414
16799.562,16088.068
17621.275,17527.576
16679.984,16879.383
16231.139,16709.645
17027.025,17570.375
17554.613,17357.959
16945.82,16390.004
17192.79,16680.664
15971.703,16483.219
16529.613,16869.225
17283.72,17254.035
17071.52,17333.629
16526.455,17040.672
16741.818,17326.516
16448.035,17290.537
17257.89,16728.758
16954.777,17238.895
17026.502,16753.855
16660.512,16060.441
17283.322,16468.543
17174.045,16456.66
16133.589,17344.742
17659.66,17229.521
17308.4,16778.55
16700.117,16557.057
16200.259,16324.01
17436.72,17748.229
17325.754,15901.228
16284.112,16480.766
16840.594,16629.66
17069.193,16810.836
17026.291,16850.158
16271.258,16890.018
17346.455,16915.352
17156.316,17006.904
16690.9,17306.826
16982.916,17420.346
17063.887,16616.922
16675.648,17287.385
16395.828,16539.21
16777.79,15992.637
17106.482,17070.27
16605.54,16363.74
17459.29,17160.045
16388.066,16071.825
16987.893,17527.297
15850.191,17218.738
17618.27,17188.04
17223.17,16830.93
15799.754,16621.557
16650.762,17042.281
16814.348,16543.346
16151.186,17221.166
16694.268,16768.445
17103.023,16521.643
17734.037,16271.092
16902.533,16568.486
16977.537,16405.908
17657.654,17754.508
16763.553,16759.15
17843.703,17390.002
16322.683,15696.199
17475.686,15743.088
16094.285,16874.158
17225.486,17583.81
17276.648,17334.701
17512.63,16786.902
16118.359,16906.303
17168.672,17354.115
16955.768,16378.236
17209.857,16846.07
16972.508,16334.816
17276.693,17435.219
16192.374,16639.21
17292.969,16787.74
17305.99,17927.482
17805.904,16298.022
17029.156,16853.178
17581.229,17277.012
17031.035,17179.25
16911.102,16350.49
17218.14,17471.62
16169.098,16734.312
16752.346,15684.279
16629.695,17130.004
16218.57,16519.982
16971.264,17350.197
17371.59,16268.902
17074.188,16833.887
17245.525,18013.576
17023.299,17460.533
16723.129,17144.268
17453.863,17721.934
17149.32,16327.429
17422.674,17012.79
16325.112,17494.104
17572.57,18095.041
15588.912,16675.23
17110.646,17889.51
16496.996,16833.42
17132.469,16389.059
17783.512,16081.313
16964.57,18232.75
16967.627,17082.936
17380.994,17474.209
17766.07,15640.713
16322.767,16713.02
16842.666,17081.781
16613.139,16991.354
17341.018,16849.307
16592.871,16844.121
17425.668,17540.357
16834.145,16928.28
16666.791,16822.34
16144.668,16825.479
16928.844,17017.613
16497.516,17741.49
17138.168,17415.03
16977.371,17061.98
16514.84,17326.98
16465.395,17774.666
16393.559,16542.426
17550.531,17632.967
16820.885,17399.668
16603.895,16081.729
17224.375,16931.158
16730.508,16886.6
17319.79,17679.654
17787.87,18099.672
16497.754,15209.076
16749.037,16611.498
16612.746,16379.407
16540.951,16162.488
17541.465,16569.6
16364.645,17953.756
15711.119,16715.63
17221.355,16801.373
16843.387,16774.088
16952.19,16711.297
16439.865,17230.07
16262.25,16359.9375
17396.002,16686.512
16706.719,17753.816
16583.865,17670.445
16341.214,17162.797
17372.15,16828.412
16276.6455,16380.119
16304.242,17708.527
16587.418,17682.896
15950.744,16899.871
17352.656,16779.76
16384.986,17109.057
17676.594,17107.906
16199.403,17381.564
16446.271,16377.165
16710.766,17336.152
16631.238,16007.399
17603.541,17921.648
16890.914,15891.934
16875.082,16608.213
18173.82,17528.809
16407.426,16651.822
17083.281,16229.128
16342.669,16534.041
16761.055,16708.725
17197.76,16899.623
16715.781,16286.748
16322.234,16738.395
16244.634,16841.262
16261.533,18314.49
16889.672,16937.8
16626.713,16640.709
16743.75,16663.82
16601.777,16567.537
16719.447,16748.785
16798.887,17029.615
16992.781,17021.389
17102.158,15848.95
16795.062,17704.918
16775.838,16482.889
16346.42,17139.934
16105.687,17133.89
15816.687,17166.924
16194.415,16227.605
16256.639,16481.297
16322.96,16982.176
16512.64,17282.361
17502.412,16457.672
17764.143,16046.898
16862.48,17113.922
16750.316,17027.83
16402.848,16994.102
16959.648,17312.865
16851.193,17912.809
16664.934,15902.635
17831.682,16515.74
16614.014,17281.064
16518.014,16933.07
16955.412,17764.34
17378.59,17357.572
15993.4,17268.541
17814.7,16297.508
17369.633,16722.373
17258.701,17810.348
16375.6,16793.666
16947.193,16677.125
15790.232,15656.16
16541.598,16774.525
17196.402,16668.025
16789.525,16885.205
16994.785,16760.34
17569.9,16809.799
17988.6,16165.797
16440.045,17125.49
15931.154,16590.36
16764.85,16622.213
16250.738,16714.332
15754.238,16295.158
17064.234,16998.129
17170.924,17005.549
16889.574,17408.074
16980.377,16752.85
16743.082,16144.391
16415.402,16782.014
17831.887,17222.906
16700.234,16842.965
17692.096,17473.39
17338.418,16324.385
15668.841,17948.932
17554.834,17160.09
16846.178,17078.215
17339.125,16988.322
17005.82,16675.332
16772.809,16843.607
16808.314,17093.936
17645.479,16366.312
17412.186,16863.758
15953.144,17737.049
16514.492,16990.033
17393.139,17863.873
16238.4,16408.773
16857.955,16408.84
15345.762,16880.121
15977.435,16442.613
16813.842,16537.684
18442.457,16490.92
17453.24,16516.215
17276.068,17275.508
16780.059,15691.895
16830.762,17460.281
16268.512,16825.863
17528.27,17499.207
16299.239,17028.875
16388.367,15957.936
15893.832,16668.93
17247.715,16788.904
16769.691,17552.17
17275.932,16725.727
17359.148,18166.361
16415.994,17246.67
16768.84,16791.273
16507.299,17261.07
16073.552,16993.096
17006.191,16440.863
17006.9,16656.941
17222.031,17253.176
16569.727,16660.11
16287.397,16479.564
17114.443,16320.546
16097.998,17168.203
17174.832,16966.812
16665.652,16207.135
16999.727,17689.775
17210.17,16621.945
16564.975,16574.871
16965.16,17603.906
17805.977,16743.43
16591.068,17159.268
16799.145,17164.922
17688.4,16551.297
17473.855,16931.338
17301.525,16379.958
16988.436,15518.257
16919.07,16721.082
16520.002,17189.643
17318.94,17138.809
16353.906,16604.938
16531.383,16491.682
17475.195,16666.648
17026.158,17608.549
16356.216,18199.883
17383.402,17057.719
16567.12,16062.963
16752.924,16800.861
16620.615,16521.111
16238.956,17551.283
16815.291,17253.61
17124.158,16508.223
16569.297,17028.336
16933.285,17169.053
16209.9375,16339.07
17038.18,15577.666
16578.438,16796.332
16560.639,16950.6
17163.56,17119.559
16296.722,16795.514
16986.91,16858.195
16598.287,16835.027
16928.072,16563.459
17009.867,17338.457
17233.541,16486.848
16711.277,16669.22
16483.28,15832.181
16573.344,16846.9
17599.107,16964.607
16114.913,17400.467
16886.76,17030.924
16482.736,16331.605
16452.729,16725.605
16021.871,16758.14
16921.596,17782.1
16866.465,16761.906
16822.6,17055.443
16770.928,17009.414
17332.45,16206.403
16843.717,15816.413
17590.38,17950.133
16767.535,17047.598
16412.682,17560.629
16143.827,16759.455
16755.443,16297.671
16731.18,16093.081
17124.906,16714.924
17005.057,16994.404
16916.002,17111.215
15453.756,17526.543
16948.59,17605.06
16934.375,17293.879
17578.898,16562.262
17053.072,16392.38
16825.072,17663.709
17532.773,16159.2
16321.489,16685.297
16529.797,16590.219
16456.348,17334.559
17616.861,17440.639
16050.353,17204.957
17059.232,17165.498
17117.545,16918.355
17239.312,17663.271
17544.686,16569.566
15494.509,16229.359
16413.29,17686.38
17193.77,17281.992
15687.475,17198.615
17065.428,16660.6
17115.984,17099.752
17249.799,16830.49
17001.49,17030.037
16537.494,17274.336
16143.745,16750.74
16471.65,16524.973
16833.178,17335.16
17426.639,16455.967
16181.82,17862.084
16020.293,17298.25
17245.709,16799.32
16636.242,17821.91
16466.945,16306.072
15878.71,16141.655
16762.514,16535.482
15943.6,16936.988
15957.93,16819.383
16604.05,16122.379
16722.533,16873.799
16738.729,16669.795
15782.426,17135.262
16942.852,16834.434
16936.844,16796.922
17238.117,17346.004
18233.879,16979.746
16516.79,16620.545
16445.299,16596.805
16562.018,16439.828
17271.646,15909.486
16459.074,16372.27
17359.492,16797.379
17659.83,16793.877
16397.664,17203.973
16737.44,16703.262
17619.031,17853.871
16521.383,15968.15
16539.17,16630.018
16346.31,17170.244
17102.566,17552.795
16868.777,16612.73
16319.346,17037.754
16870.15,17051.732
16382.132,16835.89
16655.07,16742.62
16692.432,16707.8
16609.795,16345.367
16958.137,16889.945
17264.848,16090.503
15682.046,16651.814
16301.713,17039.758
15892.719,17082.068
17789.17,16269.355
16562.512,17061.283
16785.902,16368.783
16311.392,17175.652
16641.512,16525.576
17475.826,16617.055
15915.927,16768.053
17627.22,16224.817
17283.488,16892.432
17154.574,16440.879
16711.309,16746.535
16465.395,16777.434
16705.018,17353.154
16106.527,17080.732
16325.706,16540.342
17670.332,16955.572
17231.488,17342.191
17923.084,17444.58
17120.887,16896.797
16894.467,16460.113
15764.726,16680.85
17392.318,17940.488
17384.629,17707.555
17483.941,16837.99
16197.356,16094.142
17554.715,17096.775
17080.584,16763.006
17336.268,17217.373
16542.791,16720.105
16589.658,16303.604
17046.314,16787.695
17190.203,16338.647
17738.21,16811.887
16624.143,16241.972
16578.777,16253.594
16238.048,17287.15
16280.342,17847.658
17319.652,17655.316
16388.535,16934.531
17378.748,16606.156
16697.857,15925.021
15706.086,17377.816
15880.31,17089.328
17273.195,16487.107
15854.024,16723.96
16515.025,16782.406
16503.068,17442.045
