train_loss,val_loss
16764.457,17447.95
17449.62,17528.447
16575.67,16039.507
15930.741,16233.865
17100.422,17047.184
16669.021,16503.959
16373.852,16862.748
16978.418,16177.014
15951.545,17600.172
16664.604,16650.441
16286.593,16773.846
16973.633,16715.27
16113.517,16234.684
17547.447,17638.434
17107.967,17134.668
16352.816,16854.457
17032.393,16514.35
17627.63,17153.705
17029.0,16519.443
17997.92,17053.361
16858.693,16077.863
17067.676,17657.404
17986.605,17367.143
17069.963,17742.72
15506.748,16875.316
17062.33,16566.477
17685.725,17613.805
16324.582,16758.945
17070.742,17316.557
16780.182,16685.066
16695.842,17175.184
16656.008,17740.025
16973.018,16569.863
16144.927,16448.246
16799.957,16376.018
16594.496,16278.656
16418.682,17306.74
16051.065,16756.936
16430.693,16755.506
17478.05,17318.236
16011.731,16958.104
16621.404,17397.541
16456.1,16930.87
16339.096,15986.27
16558.207,17044.799
16319.639,17140.693
16300.282,16571.186
16840.613,16620.271
16785.852,16567.822
16294.586,17018.8
17094.836,16682.527
16867.633,15748.121
17160.148,17427.72
16763.033,16239.451
16222.832,16995.098
16702.926,17167.926
16793.656,17148.826
16804.396,16137.011
16806.992,15833.6875
16278.815,17430.05
16576.01,16477.32
16645.32,17303.941
16590.209,17211.062
17420.05,16000.438
17473.21,16611.43
16485.125,17311.277
16302.545,15974.741
16633.164,15222.9795
16867.787,15725.803
16129.463,16732.39
16215.467,16669.855
16581.293,16606.584
17269.08,18088.36
15192.634,17596.664
17816.979,16484.08
17031.434,16786.824
16852.867,16252.987
16995.205,16598.94
16155.731,16810.035
16502.844,16598.0
16701.48,17254.947
16738.469,16655.361
16487.494,15507.02
18125.078,16369.077
17716.852,16632.248
16311.285,17800.34
16172.249,17488.758
15780.025,17402.71
16988.658,16626.217
17068.766,16593.996
16837.21,16321.856
16117.269,15505.893
16967.416,17025.652
16223.271,17107.662
16591.336,17147.398
17051.045,15182.448
16385.14,16355.173
17460.404,16367.436
17834.81,16744.262
17138.875,16009.7
17566.691,16058.423
15943.1,17140.633
17086.965,16916.281
17155.488,17040.145
16848.691,16670.932
16189.539,16796.75
17367.588,16949.02
16430.666,16074.868
16756.74,16798.822
17229.248,15907.8125
16671.824,17501.309
16232.208,15721.108
16262.575,17046.52
17335.05,16255.256
17274.996,17858.514
16811.416,16772.688
16458.139,16106.341
17337.172,17025.895
16836.254,16930.553
16561.504,15892.51
16879.031,17048.969
17013.0,17293.17
17017.895,17503.541
17143.43,17489.547
16887.191,16582.955
15939.897,16401.72
16322.411,15769.906
16129.499,16361.926
16206.484,17193.74
16540.357,17078.938
16774.738,16389.28
17137.896,17575.04
16675.637,16866.354
15971.701,17294.201
16300.846,17087.4
16981.508,16398.916
16327.452,17404.402
16793.707,17779.312
16365.173,17602.553
16490.633,16571.227
15393.042,17655.824
16715.537,16886.818
17109.783,17123.805
16913.947,16378.472
16172.51,17252.357
16209.351,17178.35
16958.45,16691.736
17177.326,17442.277
17317.12,16794.64
17138.027,17324.898
16701.133,16801.732
16695.059,16673.404
16461.684,16359.996
16946.684,16552.162
17320.375,16742.254
16840.656,17192.47
17015.193,16674.99
16367.906,15886.683
17120.207,17454.549
17245.053,16568.432
16460.639,16232.812
16663.322,16549.58
16838.506,17467.1
16712.291,16685.053
16622.537,16970.656
16387.686,17156.03
17187.242,17106.123
17031.781,15814.922
16379.651,15962.075
16504.31,16631.883
15701.801,17604.742
15691.012,15692.267
17740.5,17836.994
16859.137,16785.25
16579.117,16929.473
17524.035,17622.096
15426.879,16694.178
16476.652,17415.607
16690.826,16654.75
17308.752,16287.242
17225.969,17690.492
16186.425,16011.169
17347.537,16559.035
17073.324,16827.918
17166.445,16627.85
16623.11,16722.438
16731.238,15738.199
16358.011,17397.094
16434.857,16748.807
16808.574,16810.215
17160.611,17343.219
16549.027,16849.77
17036.225,16233.321
17168.066,17144.996
16331.394,17046.71
16615.354,17295.027
16368.764,15980.753
16797.176,16628.254
17628.39,16150.614
17489.328,16987.21
16463.885,17134.404
16755.572,16099.577
16299.948,17000.254
16564.285,17501.67
16769.416,16436.06
16459.93,15817.2295
15836.36,16727.736
15925.404,16268.804
17571.834,15669.189
17238.602,16629.215
16190.428,16276.816
16063.771,17110.418
16723.63,15873.443
16252.615,17384.531
17461.088,17329.703
15814.321,17261.514
17529.525,17085.416
16920.39,17542.268
16566.578,17293.217
17479.11,17417.941
17027.318,16948.512
16573.295,16383.823
16032.444,16730.871
16836.918,17075.127
16912.09,16341.258
15291.385,15547.349
16946.271,17196.523
17213.566,16674.006
16543.826,16087.667
17054.55,16650.39
16790.914,17015.113
16727.06,16945.217
16445.75,16938.525
16913.6,16368.552
17969.943,17975.672
17495.75,17398.344
16332.872,16702.867
16754.033,16453.15
16603.738,16841.83
15992.024,17236.057
16615.178,16814.975
16282.901,17107.178
17514.848,16304.866
17969.145,17046.793
16912.494,16295.105
16516.605,16810.775
17993.74,16529.896
16089.654,16818.773
15963.982,16433.611
16775.133,17278.426
16343.912,16244.277
17515.457,16794.121
16998.072,15894.43
15869.635,16493.186
16468.395,16588.932
16590.701,16944.217
16676.988,18060.896
16390.293,17001.107
17206.775,17341.826
16990.516,17213.8
16932.19,16864.965
16728.748,15813.927
17256.338,16750.26
16833.83,17197.076
17426.037,16752.826
16763.266,16442.125
16629.186,16994.115
16717.55,16213.282
16714.93,16630.328
16307.328,16873.445
16509.027,16593.156
16674.12,16772.352
17337.639,17204.4
17890.955,17386.049
16465.053,17027.77
17002.117,16745.908
16131.309,16948.291
16040.859,17113.752
17763.47,17232.4
16483.75,15842.184
17117.18,17380.143
15834.873,17628.936
17042.986,16681.72
16943.857,16943.557
16347.332,16123.872
16258.791,17476.33
16584.02,17156.824
16919.201,16759.762
15282.107,16332.762
15970.099,16867.72
17442.582,16234.114
16908.344,16426.594
16174.788,15927.886
16688.867,16422.365
16102.403,16491.844
15833.39,16428.816
16059.665,16586.04
16719.576,16606.613
16476.623,15652.797
16326.987,16923.307
17246.55,17648.48
16968.744,17350.82
16710.453,16418.266
16012.565,16808.21
16819.19,17245.55
16810.502,15928.082
16749.457,17136.537
16542.863,17215.498
17310.73,16579.92
17599.695,16720.229
16780.395,16724.748
17232.84,17211.812
17492.053,17024.309
16957.709,16351.22
16781.14,16710.807
16825.113,17178.467
16694.004,16521.203
16849.209,16590.12
16964.043,16599.123
15762.701,16419.14
17379.387,16119.011
16540.627,17605.914
17288.752,16911.326
16477.924,17176.201
16760.938,16299.997
16629.31,16140.561
16418.746,17214.898
15620.313,17242.29
16061.893,17731.89
17812.15,16282.824
16558.52,16407.41
15642.484,16674.172
17047.082,16420.166
16410.102,16980.648
16200.972,17591.908
16585.588,16724.85
17360.635,17019.215
17260.68,17107.814
16159.494,16747.004
17811.148,17294.809
17284.873,17362.291
18052.941,16989.95
16314.8545,16913.08
17543.287,16602.383
16810.459,17059.613
17937.86,16537.197
16180.293,16805.16
17052.61,16198.913
16081.504,15428.577
17073.014,16777.982
16974.666,16989.4
16748.266,15843.246
17399.787,17132.389
17247.393,15752.955
16833.12,16223.17
16823.219,16249.133
17373.656,16207.364
17017.885,16644.465
16454.613,16593.537
16229.095,17498.559
16352.081,16443.475
16634.35,16375.211
17133.74,17117.178
17246.34,16921.494
15922.995,17143.13
17151.545,16028.1045
16921.312,17652.344
15293.329,17570.938
16787.814,18124.992
16461.463,16405.266
17009.496,15873.854
16878.404,16782.082
16625.219,17606.514
16469.086,16184.443
16864.355,17097.637
17091.96,17443.467
16188.3125,16463.91
16633.03,16988.559
16754.412,16471.28
17115.447,16125.095
16925.895,16695.715
15948.269,16369.494
16658.64,17277.541
16530.146,17366.186
16877.344,17445.387
16403.15,16671.744
16082.436,17137.766
16104.974,15965.447
16369.367,16869.516
16569.045,16078.085
17199.5,16407.713
16900.646,15670.25
16725.984,17067.326
16806.055,16596.375
16468.191,16125.369
16094.762,17480.693
16190.313,16294.622
15964.909,17499.168
16700.572,16798.186
16340.296,17086.676
16505.348,17012.73
16836.176,15854.291
15869.294,16434.828
16063.968,16470.205
16736.826,17415.861
16752.873,17372.492
16448.736,16573.156
16855.709,16458.111
16582.176,16606.41
16195.305,17127.209
17665.139,16544.69
16974.299,17105.217
16255.22,16936.475
16430.957,15448.655
16664.918,17434.494
16315.138,17421.08
16787.156,16192.77
16942.447,16868.008
17485.734,17399.695
16453.158,17378.674
16622.014,17134.037
16210.328,17025.393
16600.465,17085.377
16771.28,16394.707
16910.645,16718.816
16880.914,16460.807
16531.72,17402.895
16925.488,17919.594
17294.008,16930.473
16946.414,16476.459
16584.14,16658.44
16716.729,16489.273
16571.242,16804.473
17136.389,17410.57
17213.398,15853.462
16806.404,17417.646
17058.408,16179.058
15900.398,16839.027
16513.367,16742.201
15989.242,16238.538
17703.398,15927.335
17519.475,16413.893
16363.67,16003.848
15806.771,17024.389
16569.764,16110.41
16411.818,16826.906
16539.842,16885.957
17407.97,16899.223
16577.281,16704.73
16446.426,16418.436
16682.363,16137.362
16682.18,16524.422
16879.543,16723.076
17095.832,17241.03
16171.995,17845.889
17252.309,16312.236
15863.707,16143.1
16954.533,16589.57
16683.746,17659.973
16411.148,17504.885
15955.871,16563.82
16079.212,16646.39
16161.463,16960.92
16313.994,16327.635
17221.06,16248.526
16547.79,16154.968
17528.47,16631.447
16947.383,16241.004
17081.184,16708.775
16505.354,16668.441
16500.129,17662.166
16905.174,16864.352
17626.727,16184.383
16864.846,16573.37
17287.361,16647.344
16492.834,17000.031
16051.051,16764.182
16593.441,17629.496
16411.033,17729.752
17336.885,17936.84
16418.148,16393.342
17006.107,16069.24
16557.938,17314.1
16428.887,16911.988
16238.946,16690.195
16460.545,16438.188
16408.178,16670.852
16140.841,16781.63
15611.174,16581.773
16813.096,16339.114
16041.633,16568.139
16376.541,17527.846
16662.48,17024.514
16785.773,15531.387
16986.959,16315.687
17155.56,17631.28
16330.081,16760.973
16720.906,16196.8125
17172.256,16762.814
16802.05,17426.352
16209.464,17050.928
16144.299,16821.87
16639.44,16748.77
16771.895,16351.665
16491.648,16917.174
16235.397,16653.193
15490.905,16757.412
16426.258,16116.433
17730.95,16477.125
17248.244,16220.263
17229.479,16271.733
16796.676,16213.831
16813.652,17292.635
17333.146,17153.906
16723.73,16033.053
16910.809,16758.266
18317.357,17073.877
15461.2,16639.053
17499.86,16290.095
16515.09,16647.688
17450.445,17351.662
16977.924,16785.297
17363.332,17082.861
16097.873,16789.531
16076.056,16475.621
15768.314,16279.605
15871.023,16925.79
15841.499,16085.204
15895.331,15917.338
16733.363,15943.706
15746.667,15400.951
17028.232,16693.96
16137.888,16628.557
16804.973,16347.926
16196.791,16011.841
17366.822,16733.572
17056.363,17424.637
16739.885,16306.156
15911.255,16578.21
16380.578,16890.611
17352.988,17535.668
16003.263,16344.333
15961.702,17443.9
16891.207,16988.4
17528.068,17263.268
17371.566,16119.07
17555.01,17011.67
16525.934,17543.332
16204.419,16198.028
16898.072,16606.055
16985.03,17229.848
17074.104,16490.217
15817.595,16263.194
17552.32,17424.637
16584.326,16908.988
17481.95,16510.64
16303.559,16227.381
16343.97,15827.778
16332.631,16161.881
16592.07,16310.492
17129.775,16796.695
17685.16,17475.938
16918.818,16633.422
16368.546,17496.295
15649.859,15650.68
17291.557,15938.064
18100.04,16832.46
17135.14,16437.19
17137.068,16633.168
16834.748,15617.741
15579.112,16649.586
16861.994,17282.568
16552.4,15844.459
15387.876,17202.447
16767.537,16226.908
15810.616,17302.885
16883.809,16398.488
17046.37,16311.201
16007.69,16279.366
16595.438,16557.791
17237.115,16807.15
16699.463,16814.588
16379.168,16351.016
16812.633,17218.537
17446.98,16874.123
17240.303,17741.66
16096.094,16600.43
16338.304,16447.264
16410.445,16409.922
17004.668,16813.088
16233.332,16703.57
16301.837,16222.689
16854.902,15991.617
16741.24,16330.165
16846.31,17109.32
15818.257,16516.857
17720.465,17232.428
16432.807,16444.697
17495.549,17105.562
16823.887,16859.238
16470.502,17138.31
17244.59,16951.42
15505.684,17012.389
16804.344,16401.414
16476.242,16683.79
16856.71,15983.426
16540.416,15767.737
16917.17,17047.55
16766.475,17113.465
17220.844,16496.484
16620.816,17045.83
16724.62,16170.524
16280.139,18053.902
17050.062,17508.943
16011.081,16546.9
17225.1,16244.044
17385.932,16070.488
17058.668,16821.762
16262.521,16748.875
17617.154,16132.771
17312.484,16915.852
17153.877,17356.998
16659.863,16524.227
15917.388,16020.636
16840.615,16902.121
16065.457,16270.278
15848.765,16426.084
16292.943,17305.035
16100.819,16845.629
16982.97,17773.885
16774.658,16765.293
16115.011,16024.777
16731.148,16435.947
15998.312,16757.572
16829.566,16901.338
17269.97,15789.417
17279.781,17058.03
16569.227,17415.426
16164.186,16245.846
16869.281,16563.031
16077.381,17365.879
16681.215,16534.424
15928.521,16806.188
16264.642,16000.344
16465.219,16137.175
16677.885,17433.447
16767.516,16928.598
16905.756,16908.291
16911.104,17093.73
16386.268,17465.734
17338.26,16407.432
16311.268,16819.236
16530.086,16783.578
15931.511,17166.309
16185.659,16875.164
16336.999,17014.855
16956.842,16178.505
17094.355,17739.496
16569.049,16423.764
17393.037,15977.466
16595.006,17480.521
16716.908,16728.32
15066.126,16421.703
16788.059,16990.348
17073.592,15967.975
15971.469,16985.225
16656.139,16608.158
16263.748,16247.575
16662.426,17138.219
16169.486,15552.595
15799.878,16965.604
17233.916,16297.108
16378.813,17317.252
16406.037,18151.03
16929.986,18005.506
17528.742,16061.104
16969.314,16416.26
16866.305,16677.416
16622.05,17051.803
17451.188,17429.121
17070.154,16379.589
15974.636,16287.926
16680.512,16938.98
16641.291,16908.064
16924.002,16792.41
15911.154,16085.91
16833.488,17471.297
16206.82,16680.988
16947.799,17132.084
15390.029,16306.379
15857.508,16882.838
16462.344,16743.443
16426.928,17197.896
16771.562,17002.01
16752.795,16849.975
16479.91,15664.967
17208.705,16427.377
15741.055,16297.946
17191.48,16216.339
17630.16,16941.63
16131.843,16341.273
15375.752,15689.314
16734.559,18202.232
16729.422,16277.133
16743.377,16449.307
15923.327,16626.203
16855.914,17236.645
17200.393,17217.164
15542.746,16159.713
16057.014,17104.68
16759.38,17224.94
17152.559,16455.408
15752.479,17248.256
16963.682,15921.396
17587.203,15639.211
16871.984,16266.0
17216.293,17029.564
17304.379,17237.975
16020.817,16048.579
17307.031,17114.467
16492.316,17311.102
16169.653,16873.572
16288.312,15881.321
16610.992,16988.283
16309.77,16936.598
16679.031,17046.318
17191.896,15796.606
16495.186,15935.959
16594.336,17336.379
16232.699,16525.074
15214.287,17056.143
16951.648,16845.47
16521.16,16685.01
16389.48,16717.576
16949.713,16265.48
16653.77,15899.322
16124.119,16477.678
17246.213,16279.554
15371.676,17360.938
15838.591,16531.48
16994.094,17175.191
16908.264,17038.54
16332.133,16843.299
16594.93,16695.926
16984.102,16734.617
16276.74,16160.011
15666.395,16644.977
16987.74,16455.55
16075.261,15994.578
16590.9,16788.568
15834.183,17361.61
16011.221,16152.921
16842.541,17507.078
16406.164,17291.018
16191.703,16999.1
16873.414,16021.732
17259.75,16833.49
16876.758,16703.258
16050.2295,17142.36
16548.117,17334.443
17185.004,16222.051
16535.148,16316.571
16614.922,17665.291
16146.79,16704.703
17303.074,16955.049
17431.658,16960.318
17724.922,16577.771
16912.04,16233.836
16035.662,16836.438
17148.838,16389.826
16701.207,17543.588
16705.525,16836.223
16371.09,16953.846
17150.434,17043.896
16901.646,16609.094
17344.3,17244.895
16447.152,16971.816
16994.977,17133.225
16644.002,16120.882
16706.852,16680.117
17356.578,17166.266
16120.629,16083.761
16384.398,16693.812
16203.853,16878.334
16838.955,16377.588
16786.375,16262.323
16343.36,16044.509
17164.12,17052.547
15550.242,15989.384
16253.447,16386.936
16362.029,17494.664
17192.293,16100.901
17161.775,16659.475
16288.853,17227.207
16049.701,17639.516
16613.885,16994.805
16533.639,17143.584
17094.857,17876.637
15986.143,17400.828
15968.999,16431.42
16676.898,16539.861
16162.769,16367.161
16185.755,16219.28
16611.514,16158.315
16754.73,16248.444
17353.996,17045.121
16589.34,16835.121
15806.847,16439.525
16299.398,16406.994
17302.596,16657.887
16831.143,16356.914
16256.496,17203.027
17006.717,16447.97
16165.63,17405.262
16396.543,17186.502
16882.66,15960.242
16739.283,16181.081
16607.85,16917.904
15630.51,15870.053
16961.912,16935.043
16564.56,17107.234
16365.646,16950.207
16201.14,16934.705
16322.914,16237.185
16879.846,17034.32
17162.02,17065.977
16477.906,17041.916
17433.59,16344.275
15697.222,15571.2295
17296.078,15739.788
16567.055,16457.77
16716.816,16711.846
15643.234,16960.004
17393.312,16175.037
15850.542,17057.184
17761.637,15799.138
16539.508,17264.824
15639.655,17137.764
16158.862,17604.72
17716.3,16715.295
17608.47,17138.059
16287.746,17268.926
16995.297,16146.5
16885.494,16648.842
16492.137,17155.562
17074.746,16770.14
15528.514,17869.906
16207.272,15463.44
16862.174,16502.494
16376.993,16219.249
16232.125,16471.203
16959.375,16749.855
16758.154,17122.775
16540.416,17028.25
16907.34,17805.844
16417.771,16920.977
16614.059,16138.752
16364.509,16569.61
17021.87,17019.473
16237.323,15966.414
17958.305,16950.996
16680.053,17195.004
16453.98,16995.781
17558.945,16084.359
16724.475,16316.254
16790.338,16372.942
16769.67,16053.922
16037.642,15714.059
16216.173,16264.567
16691.719,16373.817
16135.901,16767.482
15728.334,15770.428
16242.972,16760.705
16045.986,16811.885
16673.572,16769.87
16362.54,16362.807
16191.498,15951.979
16504.709,16776.893
17182.162,17897.225
17807.75,16928.492
16345.668,16800.674
16313.783,16721.016
16414.756,16725.785
16461.1,17977.467
16192.359,16204.911
16425.984,16097.055
16740.06,17379.688
16906.934,16590.426
16355.705,16583.512
16199.449,16835.078
15923.925,16434.844
17121.445,17091.934
16306.568,17111.291
17282.768,16413.512
17323.715,16125.84
16898.797,16280.581
17620.373,17023.58
17101.562,16765.168
16105.305,17013.041
17307.096,16907.512
17070.336,17343.385
16734.643,15866.165
17072.795,16772.355
17186.963,16522.557
17375.092,16920.38
16779.092,16359.309
16301.965,15833.368
16296.453,16403.56
16316.828,17577.393
16368.113,17050.324
16530.482,15942.852
17350.967,17383.05
16676.58,17168.277
16264.008,16768.922
15817.057,17268.219
15836.163,16526.008
17349.287,16540.953
16334.384,18051.43
17258.207,16762.863
16612.43,17268.674
16235.936,16936.662
16710.896,16243.445
15298.051,17169.775
16008.769,16373.02
17442.916,16619.31
15724.704,16584.99
17139.54,15482.55
16445.121,16409.867
16195.501,16399.59
16693.129,17032.195
17475.543,16679.57
16042.399,17028.096
16089.084,16726.781
16054.35,16663.834
16356.219,16329.078
16923.41,16636.635
17621.914,16939.588
16435.477,17417.707
17003.684,17510.092
16374.476,16106.63
15887.482,16995.36
16881.844,17282.49
16620.96,16308.638
15236.396,16674.33
16488.19,15990.049
16857.238,16602.41
17063.512,16953.22
16040.945,16399.281
16491.502,16180.42
16853.611,17503.215
17046.68,16908.61
16970.81,16512.305
17016.115,16628.955
16213.137,15485.211
17143.402,16561.012
15671.932,17033.111
16027.777,16306.135
16089.398,16512.484
15861.265,16570.865
17056.912,16478.293
17287.363,16350.394
17334.96,17225.945
16074.2705,17404.477
16861.941,16592.176
16381.923,16807.018
16373.411,15605.367
16906.72,16866.072
16540.904,17857.47
16559.611,16342.048
15931.164,16761.686
15619.303,16451.836
17018.785,16480.781
15345.961,16513.596
15773.631,16506.754
17299.475,16555.1
15886.648,16844.467
15956.935,17699.977
16713.88,16441.23
16688.58,16412.484
16752.248,17006.01
15956.7705,16635.783
15890.097,16278.918
15537.1455,16527.648
16254.413,16411.04
15847.9,17064.176
17313.215,16837.66
17384.256,16516.312
16523.014,16270.358
17241.562,15924.467
16779.299,17031.94
16392.086,16191.342
17325.436,16742.021
16316.063,16984.607
16710.43,17059.88
16510.262,17446.271
17656.184,16743.848
16216.087,17660.61
16947.535,16089.6455
16438.719,16887.104
17184.238,16841.576
